dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1746697560000,0.0,0.0,0,0,1,212,55.4,94,30.06,30.1577,0,0,124,0,America/Los_Angeles,True,55.4,53.7,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 02:46:00-07:00
1746696660000,0.0,0.8948,0,0,1,212,55.4,93,30.06,30.1577,0,0,124,0,America/Los_Angeles,True,55.4,53.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 02:31:00-07:00
1746695760000,0.0,0.8948,0,0,1,212,55.4,93,30.06,30.1577,0,0,124,0,America/Los_Angeles,True,55.4,53.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,4.18,2025-05-08 02:16:00-07:00
1746694860000,0.8948,1.5659,0,0,1,212,55.2,93,30.06,30.1578,0,0,124,0,America/Los_Angeles,True,55.2,53.21,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 02:01:00-07:00
1746693960000,1.3422,1.5659,0,0,1,212,55.0,93,30.06,30.1578,0,0,124,0,America/Los_Angeles,True,55.0,53.01,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 01:46:00-07:00
1746693060000,0.0,1.5659,0,0,1,212,54.9,92,30.06,30.1578,0,0,124,0,America/Los_Angeles,True,54.9,52.62,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 01:31:00-07:00
1746692160000,0.0,0.0,0,0,1,212,55.0,92,30.06,30.1578,0,0,124,0,America/Los_Angeles,True,55.0,52.72,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,4.18,2025-05-08 01:16:00-07:00
1746691260000,0.6711,1.5659,0,0,1,212,55.0,92,30.06,30.1578,0,0,124,0,America/Los_Angeles,True,55.0,52.72,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 01:01:00-07:00
1746690360000,1.1185,1.5659,0,0,1,212,54.7,92,30.06,30.1578,0,0,124,0,America/Los_Angeles,True,54.7,52.42,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 00:46:00-07:00
1746689460000,0.2237,1.5659,0,0,1,212,54.1,92,30.07,30.168,0,0,124,0,America/Los_Angeles,True,54.1,51.83,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 00:31:00-07:00
1746688560000,0.0,0.0,0,0,1,212,54.5,90,30.06,30.1579,0,0,124,0,America/Los_Angeles,True,54.5,51.63,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,4.19,2025-05-08 00:16:00-07:00
1746687660000,0.0,0.0,0,0,1,212,54.9,90,30.05,30.1478,0,0,124,0,America/Los_Angeles,True,54.9,52.02,184b25e1e4b0679445bdc4f9f9a9c3f0,1746662400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1746662400000.json,2025-05-08,,2025-05-08 00:01:00-07:00
