dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,lastRain,local_time
1761644820000,0.0,0.0,0,0,1,193,53.4,96,4.29,52.29,53.4,29.94,30.0377,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 02:47:00-07:00
1761643920000,0.0,0.0,0,0,1,193,53.4,96,,52.29,53.4,29.94,30.0377,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 02:32:00-07:00
1761643020000,0.0,0.0,0,0,1,193,54.0,96,,52.88,54.0,29.93,30.0276,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 02:17:00-07:00
1761642120000,0.0,0.0,0,0,1,193,54.3,95,,52.9,54.3,29.93,30.0275,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 02:02:00-07:00
1761641220000,0.0,0.0,0,0,1,193,54.5,94,4.29,52.81,54.5,29.93,30.0275,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 01:47:00-07:00
1761640320000,0.0,0.0,0,0,1,193,54.9,94,,53.2,54.9,29.93,30.0274,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 01:32:00-07:00
1761639420000,0.0,0.0,0,0,1,193,55.6,94,,53.9,55.6,29.93,30.0273,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 01:17:00-07:00
1761638520000,0.0,0.0,0,0,1,193,56.3,95,,54.89,56.3,29.93,30.0271,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 01:02:00-07:00
1761637620000,0.0,0.0,0,0,1,193,56.3,95,4.3,54.89,56.3,29.94,30.0372,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 00:47:00-07:00
1761636720000,0.0,0.0,0,0,1,193,56.7,94,,54.99,56.7,29.94,30.0371,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 00:32:00-07:00
1761635820000,0.0,1.5659,0,0,1,193,57.2,94,,55.49,57.2,29.94,30.037,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 00:17:00-07:00
1761634920000,0.2237,1.3422,0,0,1,193,57.4,95,,55.98,57.4,29.94,30.0369,0,0,41,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1761609600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1761609600000.json,2025-10-28,,2025-10-28 00:02:00-07:00
