dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1741172400000,0.0,0.0,0.0,0,1,233,48.0,90,30.04,30.1391,0,0,0,0,America/Los_Angeles,True,48.0,45.21,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 03:00:00-08:00
1741171500000,0.0,0.0,0.0,0,1,233,48.2,90,30.04,30.139,0,0,0,0,America/Los_Angeles,True,48.2,45.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 02:45:00-08:00
1741170600000,0.0,0.0,0.0,0,1,233,48.2,90,30.05,30.1491,0,0,0,0,America/Los_Angeles,True,48.2,45.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.05,2025-03-05 02:30:00-08:00
1741169700000,0.0,0.0,0.0,0,1,233,48.2,90,30.05,30.1491,0,0,0,0,America/Los_Angeles,True,48.2,45.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 02:15:00-08:00
1741168800000,0.0,0.0,0.0,0,1,233,48.2,90,30.06,30.1591,0,0,0,0,America/Los_Angeles,True,48.2,45.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 02:00:00-08:00
1741167900000,0.0,0.0,0.0,0,1,233,48.0,90,30.06,30.1591,0,0,0,0,America/Los_Angeles,True,48.0,45.21,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 01:45:00-08:00
1741167000000,0.0,0.0,0.0,0,1,233,47.5,91,30.07,30.1693,0,0,0,0,America/Los_Angeles,True,47.5,45.01,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.06,2025-03-05 01:30:00-08:00
1741166100000,0.0,0.0,0.0,0,1,233,47.1,91,30.08,30.1794,0,0,0,0,America/Los_Angeles,True,47.1,44.61,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 01:15:00-08:00
1741165200000,0.0,0.0,0.0,0,1,233,46.9,91,30.07,30.1694,0,0,0,0,America/Los_Angeles,True,46.9,44.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 01:00:00-08:00
1741164300000,0.0,0.0,0.0,0,1,233,46.8,91,30.06,30.1594,0,0,0,0,America/Los_Angeles,True,46.8,44.31,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 00:45:00-08:00
1741163400000,0.0,0.0,0.0,0,1,233,46.8,91,30.07,30.1694,0,0,0,0,America/Los_Angeles,True,46.8,44.31,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,4.06,2025-03-05 00:30:00-08:00
1741162500000,0.0,0.0,0.0,0,1,233,46.9,91,30.07,30.1694,0,0,0,0,America/Los_Angeles,True,46.9,44.41,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 00:15:00-08:00
1741161600000,0.0,0.0,0.0,0,1,233,47.1,91,30.08,30.1794,0,0,0,6793200,America/Los_Angeles,True,47.1,44.61,184b25e1e4b0679445bdc4f9f9a9c3f0,1741132800000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741132800000.json,2025-03-05,,2025-03-05 00:00:00-08:00
