dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,lastRain,local_time
1755165720000,0.0,0.0,0,0,1,147,57.0,93,,54.99,57.0,29.91,30.0069,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755129600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755129600000.json,2025-08-14,,2025-08-14 03:02:00-07:00
1755164820000,0.0,0.0,0,0,1,147,57.0,93,4.31,54.99,57.0,29.9,29.9969,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755129600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755129600000.json,2025-08-14,,2025-08-14 02:47:00-07:00
1755163920000,0.0,0.0,0,0,1,147,57.4,93,,55.39,57.4,29.9,29.9968,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755129600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755129600000.json,2025-08-14,,2025-08-14 02:32:00-07:00
1755163020000,0.0,0.0,0,0,1,147,57.7,93,,55.69,57.7,29.91,30.0068,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755129600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755129600000.json,2025-08-14,,2025-08-14 02:17:00-07:00
1755162120000,0.0,0.0,0,0,1,147,58.6,93,,56.58,58.6,29.91,30.0066,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755129600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755129600000.json,2025-08-14,,2025-08-14 02:02:00-07:00
1755161220000,0.0,0.0,0,0,1,147,59.5,94,4.31,57.77,59.5,29.91,30.0065,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755129600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755129600000.json,2025-08-14,,2025-08-14 01:47:00-07:00
1755160320000,0.0,0.0,0,0,1,147,59.7,94,,57.97,59.7,29.91,30.0064,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755129600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755129600000.json,2025-08-14,,2025-08-14 01:32:00-07:00
1755159420000,0.0,0.0,0,0,1,147,59.5,94,,57.77,59.5,29.91,30.0065,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755129600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755129600000.json,2025-08-14,,2025-08-14 01:17:00-07:00
1755158520000,0.0,0.0,0,0,1,147,59.4,94,,57.67,59.4,29.91,30.0065,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755129600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755129600000.json,2025-08-14,,2025-08-14 01:02:00-07:00
1755157620000,0.0,0.0,0,0,1,147,59.5,94,4.32,57.77,59.5,29.91,30.0065,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755129600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755129600000.json,2025-08-14,,2025-08-14 00:47:00-07:00
1755156720000,0.0,0.0,0,0,1,147,59.4,95,,57.97,59.4,29.92,30.0165,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755129600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755129600000.json,2025-08-14,,2025-08-14 00:32:00-07:00
1755155820000,0.0,0.0,0,0,1,147,58.8,94,,57.08,58.8,29.91,30.0066,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755129600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755129600000.json,2025-08-14,,2025-08-14 00:17:00-07:00
1755154920000,0.0,0.0,0,0,1,147,58.8,94,,57.08,58.8,29.91,30.0066,0,0,39,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755129600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755129600000.json,2025-08-14,,2025-08-14 00:02:00-07:00
