dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1741430700000,0.0,0.0,0,0,1,5,41.2,81,30.19,30.2909,0,0,2,0,America/Los_Angeles,True,41.2,35.82,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 02:45:00-08:00
1741429800000,0.0,0.0,0,0,1,5,41.5,80,30.19,30.2909,0,0,2,0,America/Los_Angeles,True,41.5,35.8,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 02:30:00-08:00
1741428900000,0.4474,2.0132,0,0,1,5,41.7,80,30.19,30.2908,0,0,2,0,America/Los_Angeles,True,41.7,35.99,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.03,2025-03-08 02:15:00-08:00
1741428000000,0.4474,1.5659,0,0,1,5,42.1,79,30.19,30.2907,0,0,2,0,America/Los_Angeles,True,42.1,36.07,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 02:00:00-08:00
1741427100000,0.2237,1.7895,0,0,1,5,42.4,79,30.19,30.2907,0,0,2,0,America/Los_Angeles,True,42.4,36.36,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 01:45:00-08:00
1741426200000,1.1185,2.0132,0,0,1,5,42.8,81,30.19,30.2906,0,0,2,0,America/Los_Angeles,True,42.8,37.38,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 01:30:00-08:00
1741425300000,0.0,1.5659,0,0,1,5,43.0,83,30.18,30.2805,0,0,2,0,America/Los_Angeles,True,43.0,38.2,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.03,2025-03-08 01:15:00-08:00
1741424400000,0.0,0.0,0,0,1,5,43.5,82,30.18,30.2804,0,0,2,0,America/Los_Angeles,True,43.5,38.38,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 01:00:00-08:00
1741423500000,0.0,0.0,0,0,1,5,43.9,82,30.18,30.2804,0,0,2,0,America/Los_Angeles,True,43.9,38.77,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 00:45:00-08:00
1741422600000,0.2237,1.5659,0,0,1,5,44.4,81,30.18,30.2803,0,0,2,0,America/Los_Angeles,True,44.4,38.94,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 00:30:00-08:00
1741421700000,0.0,1.5659,0,0,1,5,44.6,80,30.18,30.2802,0,0,2,0,America/Los_Angeles,True,44.6,38.82,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,4.03,2025-03-08 00:15:00-08:00
1741420800000,0.4474,1.5659,0,0,1,5,45.1,79,30.18,30.2801,0,0,2,7505100,America/Los_Angeles,True,45.1,38.98,184b25e1e4b0679445bdc4f9f9a9c3f0,1741392000000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741392000000.json,2025-03-08,,2025-03-08 00:00:00-08:00
