dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,batt1volts,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,lastRain,local_time
1755597720000,0.0,0.0,0,0,1,261,63.1,90,,60.12,63.1,29.97,30.066,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 03:02:00-07:00
1755596820000,0.0,0.0,0,0,1,261,63.3,91,4.31,60.62,63.3,29.97,30.066,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 02:47:00-07:00
1755595920000,0.0,0.0,0,0,1,261,63.7,90,,60.71,63.7,29.96,30.0558,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 02:32:00-07:00
1755595020000,0.0,0.0,0,0,1,261,63.9,90,,60.91,63.9,29.96,30.0558,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 02:17:00-07:00
1755594120000,0.0,0.0,0,0,1,261,63.7,90,,60.71,63.7,29.96,30.0558,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 02:02:00-07:00
1755593220000,0.0,0.0,0,0,1,261,63.3,91,4.31,60.62,63.3,29.96,30.0559,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 01:47:00-07:00
1755592320000,0.0,0.0,0,0,1,261,62.6,92,,60.24,62.6,29.97,30.0661,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 01:32:00-07:00
1755591420000,0.0,0.0,0,0,1,261,62.4,91,,59.74,62.4,29.97,30.0661,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 01:17:00-07:00
1755590520000,0.0,0.0,0,0,1,261,62.8,91,,60.13,62.8,29.97,30.066,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 01:02:00-07:00
1755589620000,0.0,0.0,0,0,1,261,63.3,90,4.32,60.31,63.3,29.97,30.066,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 00:47:00-07:00
1755588720000,0.0,0.0,0,0,1,261,63.9,89,,60.59,63.9,29.96,30.0558,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 00:32:00-07:00
1755587820000,0.0,0.0,0,0,1,261,64.2,89,,60.89,64.2,29.96,30.0558,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 00:17:00-07:00
1755586920000,0.0,0.0,0,0,1,261,64.8,89,,61.48,64.8,29.96,30.0556,0,0,22,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1755561600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1755561600000.json,2025-08-19,,2025-08-19 00:02:00-07:00
