dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1740825900000,0.4474,2.908,0,0,1,30,54.3,91,29.93,30.0275,0,0,0,0,America/Los_Angeles,True,54.3,51.73,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 02:45:00-08:00
1740825000000,0.0,1.3422,0,0,1,30,54.3,91,29.93,30.0275,0,0,0,0,America/Los_Angeles,True,54.3,51.73,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.04,2025-03-01 02:30:00-08:00
1740824100000,0.6711,5.3686,0,0,1,69,54.5,91,29.94,30.0375,0,0,0,0,America/Los_Angeles,True,54.5,51.93,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 02:15:00-08:00
1740823200000,0.0,0.0,0,0,1,91,54.5,91,29.96,30.0576,0,0,0,0,America/Los_Angeles,True,54.5,51.93,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 02:00:00-08:00
1740822300000,1.1185,5.145,0,0,1,69,54.5,92,29.96,30.0576,0,0,0,0,America/Los_Angeles,True,54.5,52.22,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 01:45:00-08:00
1740821400000,0.4474,2.0132,0,0,1,244,54.3,91,29.96,30.0576,0,0,0,0,America/Los_Angeles,True,54.3,51.73,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.05,2025-03-01 01:30:00-08:00
1740820500000,0.2237,1.5659,0,0,1,244,54.3,92,29.98,30.0777,0,0,0,0,America/Los_Angeles,True,54.3,52.02,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 01:15:00-08:00
1740819600000,0.0,0.0,0,0,1,244,54.3,92,29.98,30.0777,0,0,0,0,America/Los_Angeles,True,54.3,52.02,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 01:00:00-08:00
1740818700000,0.0,0.0,0,0,1,244,54.3,92,29.98,30.0777,0,0,0,0,America/Los_Angeles,True,54.3,52.02,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 00:45:00-08:00
1740817800000,0.0,0.0,0,0,1,244,54.3,91,29.98,30.0777,0,0,0,0,America/Los_Angeles,True,54.3,51.73,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,4.05,2025-03-01 00:30:00-08:00
1740816900000,0.0,0.0,0,0,1,244,54.5,91,29.98,30.0776,0,0,0,0,America/Los_Angeles,True,54.5,51.93,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 00:15:00-08:00
1740816000000,0.0,0.0,0,0,1,244,54.9,91,29.98,30.0776,0,0,0,4826700,America/Los_Angeles,True,54.9,52.32,184b25e1e4b0679445bdc4f9f9a9c3f0,1740787200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1740787200000.json,2025-03-01,,2025-03-01 00:00:00-08:00
