dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,dewPoint,feelsLike,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,passkey,time,loc,date,batt1volts,local_time
1753436760000,0.0,0.0,0,0,1,221,55.8,89,52.61,55.8,30.01,30.1075,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 02:46:00-07:00
1753435860000,0.0,0.0,0,0,1,221,56.1,88,52.59,56.1,30.02,30.1175,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 02:31:00-07:00
1753434960000,0.0,0.0,0,0,1,221,56.7,87,52.87,56.7,30.02,30.1173,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.27,2025-07-25 02:16:00-07:00
1753434060000,0.0,0.0,0,0,1,221,57.4,88,53.87,57.4,30.03,30.1272,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 02:01:00-07:00
1753433160000,0.0,0.0,0,0,1,221,57.7,90,54.79,57.7,30.03,30.1272,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 01:46:00-07:00
1753432260000,0.2237,1.7895,0,0,1,221,57.9,89,54.68,57.9,30.03,30.1271,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 01:31:00-07:00
1753431360000,0.0,0.0,0,0,1,221,57.9,88,54.37,57.9,30.03,30.1271,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.28,2025-07-25 01:16:00-07:00
1753430460000,0.0,0.0,0,0,1,221,57.9,87,54.05,57.9,30.03,30.1271,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 01:01:00-07:00
1753429560000,0.0,0.0,0,0,1,221,58.5,86,54.32,58.5,30.03,30.127,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 00:46:00-07:00
1753428660000,0.0,0.0,0,0,1,221,58.8,85,54.3,58.8,30.04,30.137,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 00:31:00-07:00
1753427760000,0.0,0.0,0,0,1,221,59.7,87,55.82,59.7,30.04,30.1368,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,4.28,2025-07-25 00:16:00-07:00
1753426860000,0.0,0.0,0,0,1,221,60.3,88,56.73,60.3,30.04,30.1367,0,0,694,0,America/Los_Angeles,True,184b25e1e4b0679445bdc4f9f9a9c3f0,1753401600000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1753401600000.json,2025-07-25,,2025-07-25 00:01:00-07:00
