dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1741947300000,0.0,0.0,0.0,0.0,1,6,46.6,75,30.02,30.1193,0,0,21,0,America/Los_Angeles,True,46.6,39.11,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,4.05,2025-03-14 03:15:00-07:00
1741946400000,0.0,1.1185,0.0,0.0,1,6,46.9,75,30.03,30.1293,0,0,21,0,America/Los_Angeles,True,46.9,39.4,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 03:00:00-07:00
1741945500000,0.0,0.0,0.0,0.0,1,6,47.3,77,30.03,30.1292,0,0,21,0,America/Los_Angeles,True,47.3,40.46,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 02:45:00-07:00
1741944600000,0.0,0.0,0.0,0.0,1,6,47.7,75,30.03,30.1291,0,0,21,0,America/Los_Angeles,True,47.7,40.17,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 02:30:00-07:00
1741943700000,0.0,2.2369,0.0,0.0,1,6,47.5,74,30.03,30.1291,0,0,21,0,America/Los_Angeles,True,47.5,39.63,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,4.06,2025-03-14 02:15:00-07:00
1741942800000,0.0,0.0,0.0,0.0,1,6,46.9,73,30.03,30.1293,0,0,21,0,America/Los_Angeles,True,46.9,38.71,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 02:00:00-07:00
1741941900000,0.0,0.0,0.0,0.0,1,6,46.8,74,30.03,30.1293,0,0,21,0,America/Los_Angeles,True,46.8,38.96,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 01:45:00-07:00
1741941000000,0.0,1.5659,0.0,0.0,1,6,47.1,75,30.03,30.1292,0,0,21,0,America/Los_Angeles,True,47.1,39.59,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 01:30:00-07:00
1741940100000,0.8948,2.908,0.0,0.0,1,6,47.8,73,30.03,30.1291,0,0,21,0,America/Los_Angeles,True,47.8,39.57,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,4.06,2025-03-14 01:15:00-07:00
1741939200000,0.2237,2.2369,0.0,0.0,1,6,48.2,71,30.03,30.129,0,0,21,0,America/Los_Angeles,True,48.2,39.24,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 01:00:00-07:00
1741938300000,0.2237,2.6843,0.0,0.0,1,6,48.2,70,30.02,30.119,0,0,21,0,America/Los_Angeles,True,48.2,38.88,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 00:45:00-07:00
1741937400000,0.0,1.1185,0.0,0.0,1,6,48.7,64,30.02,30.1189,0,0,21,0,America/Los_Angeles,True,48.7,37.08,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 00:30:00-07:00
1741936500000,0.2237,3.8028,0.0,0.0,1,6,48.6,62,30.01,30.1089,0,0,21,0,America/Los_Angeles,True,48.6,36.18,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,4.06,2025-03-14 00:15:00-07:00
1741935600000,1.1185,6.4871,0.0,0.0,1,6,46.9,70,30.01,30.1092,0,0,21,7071300,America/Los_Angeles,True,46.9,37.64,184b25e1e4b0679445bdc4f9f9a9c3f0,1741910400000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741910400000.json,2025-03-14,,2025-03-14 00:00:00-07:00
