dateutc,windspeedmph,windgustmph,hourlyrainin,dailyrainin,trustdevicetime,winddir,tempf,humidity,baromabsin,baromrelin,solarradiation,sis,sds,solarradday,tz,historical,feelsLike,dewPoint,passkey,time,loc,date,batt1volts,local_time
1741259700000,0.2237,1.5659,0.0,0.0,1,231,48.2,83,29.88,29.9785,0,0,0,0,America/Los_Angeles,True,48.2,43.28,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.04,2025-03-06 03:15:00-08:00
1741258800000,0.6711,6.9345,0.03,0.0,1,337,48.6,82,29.89,29.9885,0,0,0,0,America/Los_Angeles,True,48.6,43.36,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 03:00:00-08:00
1741257900000,0.6711,8.5004,0.0,0.0,1,337,48.4,83,29.88,29.9785,0,0,0,0,America/Los_Angeles,True,48.4,43.48,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 02:45:00-08:00
1741257000000,0.0,0.0,0.0,0.0,1,4,48.2,84,29.89,29.9885,0,0,0,0,America/Los_Angeles,True,48.2,43.6,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 02:30:00-08:00
1741256100000,0.0,1.1185,0.0,0.0,1,4,48.4,83,29.89,29.9885,0,0,0,0,America/Los_Angeles,True,48.4,43.48,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.04,2025-03-06 02:15:00-08:00
1741255200000,0.0,0.0,0.0,0.0,1,4,48.7,81,29.9,29.9985,0,0,0,0,America/Los_Angeles,True,48.7,43.13,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 02:00:00-08:00
1741254300000,0.2237,3.5791,0.0,0.0,1,4,49.1,80,29.9,29.9984,0,0,0,0,America/Los_Angeles,True,49.1,43.2,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 01:45:00-08:00
1741253400000,0.0,2.2369,0.0,0.0,1,4,48.9,78,29.91,30.0085,0,0,0,0,America/Los_Angeles,True,48.9,42.35,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 01:30:00-08:00
1741252500000,0.0,3.1317,0.0,0.0,1,4,48.9,77,29.91,30.0085,0,0,0,0,America/Los_Angeles,True,48.9,42.01,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.04,2025-03-06 01:15:00-08:00
1741251600000,1.1185,6.2634,0.0,0.0,1,4,49.1,75,29.91,30.0084,0,0,0,0,America/Los_Angeles,True,49.1,41.52,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 01:00:00-08:00
1741250700000,0.2237,4.4739,0.0,0.0,1,20,49.1,74,29.91,30.0084,0,0,0,0,America/Los_Angeles,True,49.1,41.18,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 00:45:00-08:00
1741249800000,0.4474,4.0265,0.0,0.0,1,234,48.7,74,29.91,30.0085,0,0,0,0,America/Los_Angeles,True,48.7,40.79,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 00:30:00-08:00
1741248900000,0.2237,1.5659,0.0,0.0,1,346,48.2,74,29.91,30.0086,0,0,0,0,America/Los_Angeles,True,48.2,40.31,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,4.04,2025-03-06 00:15:00-08:00
1741248000000,0.4474,4.0265,0.0,0.0,1,346,47.8,75,29.9,29.9987,0,0,0,1161000,America/Los_Angeles,True,47.8,40.27,184b25e1e4b0679445bdc4f9f9a9c3f0,1741219200000,184b25e1e4b0679445bdc4f9f9a9c3f0/daily/1741219200000.json,2025-03-06,,2025-03-06 00:00:00-08:00
